ts,mid,top_usd,top_bps,s0.1_usd,s0.1_bps,s1_usd,s1_bps,s5_usd,s5_bps,s10_usd,s10_bps
2025-08-23T14:32:27.487503Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9909730497,0.9555373288993023673623605786,30.13720838172,2.620079902601200505929175393,47.35416710146,4.116894304059400470362686467
2025-08-23T14:32:27.554256Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9909730497,0.9555373288993023673623605786,30.13790445772,2.620140418317028693271461031,47.40025610074,4.120901206729847391420599552
2025-08-23T14:32:27.593769Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9909730497,0.9555373288993023673623605786,30.13790445772,2.620140418317028693271461031,47.40025610074,4.120901206729847391420599552
2025-08-23T14:32:27.637269Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9899900769,0.9554518708420907444493868910,30.13596126612,2.619971480398374235012943603,47.35353251570,4.116839134205073106261601654
2025-08-23T14:32:27.724576Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9899900769,0.9554518708420907444493868910,30.13596126612,2.619971480398374235012943603,47.39974389213,4.120856676145992308301210691
2025-08-23T14:32:27.778897Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9899900769,0.9554518708420907444493868910,30.13596126612,2.619971480398374235012943603,47.39974389213,4.120856676145992308301210691
2025-08-23T14:32:27.814324Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9899900769,0.9554518708420907444493868910,30.13596126612,2.619971480398374235012943603,47.39974389213,4.120856676145992308301210691
2025-08-23T14:32:27.877782Z,115024.005,0.01,0.0008693837429847795684040040164,2.664914951,0.2316833734836480437279157512,10.9748698769,0.9541373452350228980463686689,30.12629748612,2.619131327075596089703188478,47.32749810199,4.114575744601311700109903146
2025-08-23T14:32:27.946572Z,115024.005,0.01,0.0008693837429847795684040040164,2.665087951,0.2316984138224016804144491404,10.9899900769,0.9554518708420907444493868910,30.13596126612,2.619971480398374235012943603,47.33623806199,4.115335582515145425513569972
2025-08-23T14:32:28.066313Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.37976173002,4.119119459457180264241364227
2025-08-23T14:32:28.117134Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.37976173002,4.119119459457180264241364227
2025-08-23T14:32:28.179972Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.31124037879,4.113162324576509051306290370
2025-08-23T14:32:28.212263Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.27657681867,4.110148731012278697824858385
2025-08-23T14:32:28.267201Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.33549064254,4.115270603083243362983231196
2025-08-23T14:32:28.351761Z,115024.005,0.01,0.0008693837429847795684040040164,2.559023835,0.2224773720059564957766859187,10.9779917178,0.9544087530076873953397814656,30.13356117212,2.619762820127850703859598699,47.33549064254,4.115270603083243362983231196
2025-08-23T14:32:28.392020Z,115024.005,0.01,0.0008693837429847795684040040164,2.558850835,0.2224623316672028590901525295,10.9627504716,0.9530837038407765405143039490,30.12387318288,2.618920562093103956865351715,47.22149271332,4.105359808443463605705609016
2025-08-23T14:32:28.524745Z,115024.005,0.01,0.0008693837429847795684040040164,2.558850835,0.2224623316672028590901525295,10.9628715178,0.9530942274006195489367632435,30.12389739212,2.618922666805072558549843574,47.22150481794,4.105360860799447906547854946
2025-08-23T14:32:28.572455Z,115024.005,0.01,0.0008693837429847795684040040164,2.558850835,0.2224623316672028590901525295,10.9628715178,0.9530942274006195489367632435,30.12389739212,2.618922666805072558549843574,47.22063787215,4.105285489941860396879764359
2025-08-23T14:32:28.687902Z,115024.005,0.01,0.0008693837429847795684040040164,2.558850835,0.2224623316672028590901525295,10.9628715178,0.9530942274006195489367632435,30.12389739212,2.618922666805072558549843574,47.22076699673,4.105296715822927570640580634
2025-08-23T14:32:28.714175Z,115024.005,0.01,0.0008693837429847795684040040164,2.574423603,0.2238162028004502190651420979,10.9714365402,0.9538388565239055969230075061,30.12869123596,2.619339435795162931424618713,47.22441054281,4.105613479795804362750192884
2025-08-23T14:32:28.794319Z,115024.005,0.01,0.0008693837429847795684040040164,2.574423603,0.2238162028004502190651420979,10.9714365402,0.9538388565239055969230075061,30.13147336468,2.619581309543168836800631312,47.37625042087,4.118814191948019893760437224
2025-08-23T14:32:28.859457Z,115024.005,0.01,0.0008693837429847795684040040164,2.574423603,0.2238162028004502190651420979,10.9723075684,0.9539145822995817264404938778,32.83317511362,2.854462867435367078376378913,49.07800773159,4.266762205992566508182357239
2025-08-23T14:32:28.903523Z,115024.005,0.01,0.0008693837429847795684040040164,2.090604287,0.1817537380132086341455420545,15.3919306814,1.338149430755780065213343945,35.20573781264,3.060729611409374938735614362,50.19000055420,4.363437054221855690036179839
2025-08-23T14:32:28.967947Z,115024.005,0.01,0.0008693837429847795684040040164,3.003248467,0.2610975393353761243142246699,12.0481900681,1.047450057759682424551292576,30.74820195074,2.673198690198624191532889156,48.09261415512,4.181093690410101787013936786
2025-08-23T14:32:29.027339Z,115024.005,0.01,0.0008693837429847795684040040164,6.335117071,0.5507647791432753536968218069,12.6225392419,1.097383041209528393660088605,30.73475220486,2.672029391157089339742604163,47.95764453580,4.169359651126736545123776554
2025-08-23T14:32:29.068097Z,115024.005,0.01,0.0008693837429847795684040040164,5.208946905,0.4528573757277882994945272511,12.4402838426,1.081538053087266436253893263,30.65519286940,2.665112631871929689806923346,47.89010126437,4.163487548913811512649033565
2025-08-23T14:32:29.136963Z,115024.005,0.01,0.0008693837429847795684040040164,6.448654521,0.5606355404682700797976909255,12.6548344315,1.100190732491013506267669953,30.76030994674,2.674251339686876665440400897,48.03014330480,4.175662576242237435568340713
2025-08-23T14:32:29.182317Z,115024.005,0.01,0.0008693837429847795684040040164,4.296920138,0.3735672512881115554966113378,12.2830186515,1.067865673039292971932250142,30.57152744804,2.657838896153894137141199352,47.74965892131,4.151277719925505984598606178
2025-08-23T14:32:29.250068Z,115024.005,0.01,0.0008693837429847795684040040164,5.613868043,0.4880605611845979454462570661,12.5052936621,1.087189901108033927352816484,30.67656604340,2.666970780873088187113637714,47.88771461716,4.163280057685350114526093923
2025-08-23T14:32:29.309518Z,115024.005,0.01,0.0008693837429847795684040040164,3.802386429,0.3305732945918549784455862061,12.2335630220,1.063566081010655123684834309,30.56403437140,2.657187460252318635575243620,47.74683370241,4.151032099987302650433707294
2025-08-23T14:32:29.367344Z,115024.005,0.01,0.0008693837429847795684040040164,5.423396311,0.4715012584547025640430447540,12.4909139349,1.085939751002410322958238152,30.67921142826,2.667200766332210393821707043,47.83916178112,4.159058953052451964266067766
2025-08-23T14:32:29.384833Z,115024.005,0.01,0.0008693837429847795684040040164,3.832666831,0.3332058235148393589668521801,12.2365912095,1.063829346708976095902763949,30.56464010742,2.657240121957151465904877856,47.79552694431,4.155265411277411180387954671
2025-08-23T14:32:29.475230Z,115024.005,0.01,0.0008693837429847795684040040164,6.621101297,0.5756277828267238651618851213,12.6857989257,1.102882735277736156031082381,30.76842798242,2.674957108511392904463724768,47.96048427308,4.169606533269294526825074470
2025-08-23T14:32:29.529840Z,115024.005,0.01,0.0008693837429847795684040040164,3.815640981,0.3317256237947896180453810489,12.2394741155,1.064079981869871423795406881,30.56626882744,2.657381720227877650408712512,47.74659128491,4.151011024603951149153604937
2025-08-23T14:32:29.582357Z,115024.005,0.01,0.0008693837429847795684040040164,2.490574347,0.2165264847976733204516744135,12.0404235620,1.046774850345369212278776069,30.48876497006,2.650643660865399357290680324,47.69571100815,4.146587576058580119862806029
2025-08-23T14:32:29.636817Z,115024.005,0.01,0.0008693837429847795684040040164,1.652357315,0.1436532587262980453514898912,10.5958546314,0.9211863759569143849581659063,30.18149333532,2.623929964473068034798475327,47.99201231249,4.172347529760418270951354893
2025-08-23T14:32:29.698581Z,115024.005,0.01,0.0008693837429847795684040040164,1.652357315,0.1436532587262980453514898912,10.5958546314,0.9211863759569143849581659063,30.31375662956,2.635428720253654878388211226,48.36071875255,4.204402268252613878294361251
2025-08-23T14:32:29.717909Z,115024.005,0.01,0.0008693837429847795684040040164,1.652357315,0.1436532587262980453514898912,10.5958546314,0.9211863759569143849581659063,30.31375662956,2.635428720253654878388211226,48.36071875255,4.204402268252613878294361251
2025-08-23T14:32:29.814192Z,115024.005,0.01,0.0008693837429847795684040040164,1.652527915,0.1436680904129533656909268635,10.6140576514,0.9227689169230370651760908516,30.38365842066,2.641505868332440693575223711,48.4661910216,4.213571855857392550363726250
2025-08-23T14:32:29.868655Z,115024.005,0.01,0.0008693837429847795684040040164,1.654342915,0.1438258835623051031825921902,11.0390458863,0.9597167031612227378102509993,30.54998002090,2.655965597868027634753284760,48.58891084173,4.224240917513696380159950090
2025-08-23T14:32:29.928225Z,115024.005,0.01,0.0008693837429847795684040040164,4.777234264,0.4153249805551458584666739782,11.5312098256,1.002504635932299523043037842,30.72490659890,2.671173430180943534351807694,48.66317668445,4.230697469145679634438046215
2025-08-23T14:32:29.969336Z,115024.005,0.01,0.0008693837429847795684040040164,4.347475783,0.3779624768760225311229599421,11.3569306209,0.9873530852016498643044119356,30.62551124136,2.662532159383599971153847408,48.58364815752,4.223783388304032710389453054
2025-08-23T14:32:30.045685Z,115024.005,0.01,0.0008693837429847795684040040164,7.837805426,0.6814060618042294736650840840,17.4464890195,1.516769392571576689578840521,33.09407052354,2.877144690235746877358339244,50.75732312083,4.412759155867507830213354160
2025-08-23T14:32:30.092136Z,115024.005,0.01,0.0008693837429847795684040040164,7.067677917,0.6144524281692330222721770121,15.3289715344,1.332675864868381169652369521,32.14507442474,2.794640512190477109539004489,49.46487698895,4.300395990293504386323533075
2025-08-23T14:32:30.169408Z,115024.005,0.01,0.0008693837429847795684040040164,6.892523813,0.5992248151157664871780460087,15.2288832635,1.323974353309989510450449017,32.18557408686,2.798161486974827558821308648,49.53845263392,4.306792537255158173287393358
2025-08-23T14:32:30.229379Z,115024.005,0.01,0.0008693837429847795684040040164,6.347146456,0.5518105943189858499536683669,14.0830994619,1.224361772301355703968054320,31.34236153822,2.724853958807989688761054703,48.76293718972,4.239370485293048177204401812
2025-08-23T14:32:30.287995Z,115024.005,0.01,0.0008693837429847795684040040164,6.550326908,0.5694747725050957841365374123,13.3982197566,1.164819444132553026648654774,31.22051320960,2.714260663206780184710139418,48.93085154018,4.253968685943425461493885559
2025-08-23T14:32:30.329895Z,115024.005,0.01,0.0008693837429847795684040040164,7.980225721,0.6937878507186391223292911771,13.5798907912,1.180613628537799566273144462,31.34529959814,2.725109388961026004963050974,49.69667644141,4.320548257853654113330517399
2025-08-23T14:32:30.366891Z,115024.005,0.01,0.0008693837429847795684040040164,7.851225721,0.6825728004341354658968795253,13.5536407912,1.178331496212464519906083952,31.30848959814,2.721909187403099031371755835,49.63184644141,4.314912043047883787388554241
2025-08-23T14:32:30.442031Z,115024.005,0.01,0.0008693837429847795684040040164,6.421311445,0.5582583778925103503394791374,13.3719677920,1.162537141008087833491800255,31.18197923046,2.710910581705097122987501609,49.37783992189,4.292829129179600379938083359
2025-08-23T14:32:30.472863Z,115024.005,0.01,0.0008693837429847795684040040164,6.421311445,0.5582583778925103503394791374,13.3719677920,1.162537141008087833491800255,31.18175783416,2.710891333870699424872225585,49.37772925374,4.292819507870552759834784052
2025-08-23T14:32:30.553811Z,115024.005,0.01,0.0008693837429847795684040040164,6.345717079,0.5516863266063462144271537059,13.3669155156,1.162097904311365266754535282,31.18583590572,2.711245874782398682779303329,49.14106684674,4.272244462948408030132492778
2025-08-23T14:32:30.611023Z,115024.005,0.01,0.0008693837429847795684040040164,6.271500079,0.5452340212810360759043297093,13.3499615156,1.160623951113508871474263133,31.17697830572,2.710475809438212484428793798,49.13395135674,4.271625853815470953215374478
2025-08-23T14:32:30.675593Z,115024.005,0.01,0.0008693837429847795684040040164,6.400641437,0.5564613610002538165837644064,13.3628762575,1.161746737778779307849696244,31.41083933982,2.730807307554627401471545005,49.68646162980,4.319660198738515495091654998
2025-08-23T14:32:30.719126Z,115024.005,0.01,0.0008693837429847795684040040164,6.404330999,0.5567821255224072575111603878,13.3632452137,1.161778814230994651942435842,31.41083933654,2.730807307269469533772537306,49.68646165816,4.319660201204087790196489854
2025-08-23T14:32:30.785659Z,115024.005,0.01,0.0008693837429847795684040040164,6.404330999,0.5567821255224072575111603878,13.3632452137,1.161778814230994651942435842,31.23282142166,2.715330719153797505138166594,49.31440777456,4.287314441412468640785025700
2025-08-23T14:32:30.836105Z,115024.005,0.01,0.0008693837429847795684040040164,5.754201746,0.5002609451827033843935446344,13.2315244265,1.150327223130510887705570676,31.16589154382,2.709511944382392179788905803,49.25695114607,4.282319255538876428446392560
2025-08-23T14:32:30.916204Z,115024.005,0.01,0.0008693837429847795684040040164,5.754201746,0.5002609451827033843935446344,13.2315244265,1.150327223130510887705570676,31.16589154382,2.709511944382392179788905803,49.25695114607,4.282319255538876428446392560
2025-08-23T14:32:30.941115Z,115024.005,0.01,0.0008693837429847795684040040164,5.754201746,0.5002609451827033843935446344,13.2315244265,1.150327223130510887705570676,31.16589154382,2.709511944382392179788905803,49.25695114607,4.282319255538876428446392560
2025-08-23T14:32:31.038313Z,115024.005,0.01,0.0008693837429847795684040040164,5.990661954,0.5208184112525033361514407362,13.3030710262,1.156547368195012858402904681,31.47262644752,2.736178978250670370936918776,49.55881756055,4.308563030869078154599120418
2025-08-23T14:32:31.087079Z,115024.005,0.01,0.0008693837429847795684040040164,3.118073729,0.2710802609420529219096483382,11.7475059448,1.021309068902617327574361543,30.72035391254,2.670777627030114279188939735,49.00572722634,4.260478256372658907155945405
2025-08-23T14:32:31.156372Z,115024.005,0.01,0.0008693837429847795684040040164,3.118073729,0.2710802609420529219096483382,11.7475059448,1.021309068902617327574361543,30.72102315668,2.670835810027654662172474346,49.01644205841,4.261409786453705902520087003
2025-08-23T14:32:31.216447Z,115024.005,0.01,0.0008693837429847795684040040164,3.118073729,0.2710802609420529219096483382,11.7475059448,1.021309068902617327574361543,30.72102315668,2.670835810027654662172474346,48.95848106356,4.256370751788724449300822033
2025-08-23T14:32:31.322229Z,115024.005,0.01,0.0008693837429847795684040040164,3.118073729,0.2710802609420529219096483382,11.7475059448,1.021309068902617327574361543,30.72260983254,2.670973753047461701581335131,48.95927419905,4.256439705698823476021374843
2025-08-23T14:32:31.389677Z,115033.525,0.01,0.0008693117941052401897620715352,0.626848776,0.05449270340972338281383622731,22.3190920694,1.940224996965015198830080187,38.26812134216,3.326692922099014178692689805,60.76175225095,5.282090786225146104146595525
2025-08-23T14:32:31.449361Z,115038.245,0.01,0.0008692761263873592647384354655,1.240431892,0.1078277830125103177643226390,22.1574402647,1.926093384395772032161999690,41.89277284320,3.641638730076245512959624862,70.61101643502,6.138047084690834774122292982
2025-08-23T14:32:31.509558Z,115038.245,0.01,0.0008692761263873592647384354655,7.216173091,0.6272846991885176968755043160,24.0284175201,2.088732970509068527601407688,40.74852270340,3.542171797161891682196646863,66.26528906410,5.760283379157948732614966440
2025-08-23T14:32:31.568111Z,115038.245,0.01,0.0008692761263873592647384354655,7.257125269,0.6308445742544142602314560692,22.4435853239,1.950967291260397792056024499,35.01095307100,3.043418566668849998537442917,56.77538619643,4.935348778697901728246984296
2025-08-23T14:32:31.628291Z,115038.245,0.01,0.0008692761263873592647384354655,7.257674632,0.6308923290684763141162315194,23.0633526382,2.004842184284017893353640783,35.32396516564,3.070627960782955268484841715,56.99709931554,4.954621770832821728113115773
2025-08-23T14:32:31.678497Z,115038.245,0.01,0.0008692761263873592647384354655,5.884512633,0.5115266347291720244862914938,22.6534517782,1.969210481105653167779115545,35.09958341150,3.051122990575873267190402635,56.54744494862,4.915534390203883934425459985
2025-08-23T14:32:31.738676Z,115038.245,0.01,0.0008692761263873592647384354655,5.243208616,0.4557796075557307050363989819,20.9139738122,1.818001814283588905585268621,34.33642181436,2.984783174878928307711926586,55.19141335335,4.797657800964366241852872495
2025-08-23T14:32:31.796936Z,115038.245,0.01,0.0008692761263873592647384354655,3.653198142,0.3175637929803258038228938559,20.6765346089,1.797361791193876436484231831,34.27694163150,2.979612704583593047686010857,55.25244773100,4.802963373702371763407899695
2025-08-23T14:32:31.856536Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3583600335,1.769703634952010959485691041,33.99442413746,2.955054133298017541905302884,54.18353119674,4.710045011269078383454128668
2025-08-23T14:32:31.913394Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3583600335,1.769703634952010959485691041,33.99370644558,2.954991746056278935757408330,54.23481257348,4.714502778921914186017006779
2025-08-23T14:32:31.965555Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3490577852,1.768895012715119219699500805,33.99219858984,2.954860671756597121244330527,54.23405886485,4.714437260830083073676932398
2025-08-23T14:32:32.025570Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3490577852,1.768895012715119219699500805,33.79775775202,2.937958393925428886715022469,53.49169129690,4.649905020447765001978255145
2025-08-23T14:32:32.087168Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3490577852,1.768895012715119219699500805,33.79415862646,2.937645530532911033195960178,53.43825210652,4.645259679206684698640873737
2025-08-23T14:32:32.148985Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3490577852,1.768895012715119219699500805,33.79415862646,2.937645530532911033195960178,53.43825210652,4.645259679206684698640873737
2025-08-23T14:32:32.205476Z,115038.245,0.01,0.0008692761263873592647384354655,3.666134932,0.3186883572502344763691414103,20.3232288852,1.766649768101034573328200548,33.77707932470,2.936160867605377672442760232,49.97225361892,4.343968705270147332306747204
2025-08-23T14:32:32.257900Z,115038.245,0.01,0.0008692761263873592647384354655,3.689543358,0.3207231958380449910375458179,21.4902893229,1.868099545755413775653479415,34.45940387158,2.995473711510463324610002526,51.63083574525,4.488145289877292547361097173
2025-08-23T14:32:32.317517Z,115038.245,0.01,0.0008692761263873592647384354655,0.204733128,0.01779696204510074019296799947,18.1643108955,1.578980181373594494596123228,33.40512282600,2.903827577167923589237648749,50.36832867561,4.378398564373961024874814458
2025-08-23T14:32:32.369664Z,115038.245,0.01,0.0008692761263873592647384354655,0.204733128,0.01779696204510074019296799947,18.5345526764,1.611164415486345432338610520,33.54375058858,2.915878157614452480564181069,50.42427462829,4.383261812477233114952336069
2025-08-23T14:32:32.419782Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.6645684349,1.622466374978164870300307519,33.50780597398,2.912753578080055028655904825,50.61368724164,4.399726998759412576226280225
2025-08-23T14:32:32.474006Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.4093566877,1.600281427076708272105507173,33.37982297784,2.901628321767252273363523583,50.39577914100,4.380784767796135971997834285
2025-08-23T14:32:32.532390Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.3994091877,1.599416714649984446476908614,33.37888924216,2.901547154353754266678877099,50.44223233014,4.384822832627531826480836873
2025-08-23T14:32:32.597970Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.3994091877,1.599416714649984446476908614,33.36383386016,2.900238425939130069308689471,50.34871025202,4.376693181647546865827099501
2025-08-23T14:32:32.659002Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,17.7947449496,1.546854695983931256948504387,33.17283663414,2.883635493060590414952870674,49.64114493398,4.315186217764361756388060336
2025-08-23T14:32:32.718595Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.1385505132,1.576740892839594345341412328,33.34687716174,2.898764420627244443793453212,50.0333008836,4.349275398246904757630820950
2025-08-23T14:32:32.773334Z,115038.245,0.01,0.0008692761263873592647384354655,0.010862534,0.0009442541478270987183436256351,18.1652848776,1.579064847312300357155135668,33.35427363006,2.899407377960260085678462845,50.03699909063,4.349596874555066447684420081
2025-08-23T14:32:32.814327Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.6937745297,1.364222353157421690499537784,32.4801061868,2.823418089071160638794515685,48.95208393384,4.255287790059731874386644198
2025-08-23T14:32:32.888858Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.7037220297,1.365087065584145516128136343,32.48636672070,2.823962302336931513515353090,49.01152119085,4.260454528913406145929990500
2025-08-23T14:32:32.942510Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.7037220297,1.365087065584145516128136343,32.48636672070,2.823962302336931513515353090,49.01152119085,4.260454528913406145929990500
2025-08-23T14:32:32.998594Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.6892246684,1.363826844576775315026754798,32.4822139070,2.823601308156257077809210320,49.10089447911,4.268223535495521511128755485
2025-08-23T14:32:33.059134Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.7137011797,1.365954529269809357748807799,32.51681731358,2.826609299679424003730237714,49.10154982525,4.268280503170923721932649442
2025-08-23T14:32:33.087114Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.7122253261,1.365826236839757073832272041,32.48727781412,2.824041501512822974655081012,49.03005302452,4.262065456972157389918457118
2025-08-23T14:32:33.169749Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.7137011797,1.365954529269809357748807799,32.51413834964,2.826376423739774541936031795,49.04671846459,4.263514143891016418061662884
2025-08-23T14:32:33.221366Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,15.6998265797,1.364748443415491952263353809,32.47987014304,2.823397570350625568044783715,50.29292421971,4.371843835040251179075271880
2025-08-23T14:32:33.289257Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.8051934694,1.286980122949546040101707045,32.05218245030,2.786219700265768136501039285,49.80437981487,4.329375836259497873946181985
2025-08-23T14:32:33.320109Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.8051934694,1.286980122949546040101707045,32.05210867016,2.786213286734337784794961015,49.80434295125,4.329372631793018052387708105
2025-08-23T14:32:33.396160Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.7932737694,1.285943971885176099478916772,32.04514270472,2.785607751988914643125857840,49.68490284857,4.318989988813720167584267302
2025-08-23T14:32:33.453654Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.7932737694,1.285943971885176099478916772,32.04514270472,2.785607751988914643125857840,49.68757382685,4.319222170579010484730534615
2025-08-23T14:32:33.515976Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.7932737694,1.285943971885176099478916772,32.04621264058,2.785700758958901015918662528,49.68810865403,4.319268661828942192224855308
2025-08-23T14:32:33.576675Z,115038.245,0.01,0.0008692761263873592647384354655,0.01,0.0008692761263873592647384354655,14.8515269371,1.291007780681981022919812450,32.08336010132,2.788929899036620386550577158,49.71719982562,4.321797487924124711742603514
2025-08-23T14:32:33.609459Z,115038.245,0.01,0.0008692761263873592647384354655,3.016791116,0.2622424495436278604563204176,18.1494482371,1.577688205961417439913134975,32.99556557404,2.868225743016159538942896773,50.64333078375,4.402303841105190712879877470
2025-08-23T14:32:33.682940Z,115038.245,0.01,0.0008692761263873592647384354655,3.109297404,0.2702838003135392060266566132,18.1727660815,1.579715170506990957659341900,33.00018735990,2.868627503827096805936147583,50.52775904339,4.392257465627192069906838374
2025-08-23T14:32:33.742716Z,115038.245,0.01,0.0008692761263873592647384354655,3.109297404,0.2702838003135392060266566132,18.1727660815,1.579715170506990957659341900,33.00018735990,2.868627503827096805936147583,50.48094433049,4.388187974398427236090049879
2025-08-23T14:32:33.790968Z,115038.245,0.01,0.0008692761263873592647384354655,2.079552884,0.1807705675621181460130932978,18.8048077930,1.634657047575786643824408135,33.36448268062,2.900294826352749035766322756,50.57105778292,4.396021321684801432775682557
2025-08-23T14:32:33.859932Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,19.0422469963,1.655297070665499112925444925,33.43746734848,2.906639209289049915530265609,50.65213415219,4.403069096906859105856491465
2025-08-23T14:32:33.908677Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,19.0422469963,1.655297070665499112925444925,33.41572422084,2.904749131112005403072691173,51.56040554029,4.482022960302462889624228881
2025-08-23T14:32:33.970733Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,19.0457521405,1.655601764482759624853456344,33.40052073504,2.903427528387624480884596249,51.46680659313,4.473886627280344897473009954
2025-08-23T14:32:34.087238Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,18.1439379638,1.577209211058461470791735392,32.96947402130,2.865957666626433669950371722,51.03857837459,4.436661770578123823081619508
2025-08-23T14:32:34.149731Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,18.1439379638,1.577209211058461470791735392,32.96947402130,2.865957666626433669950371722,51.03857837459,4.436661770578123823081619508
2025-08-23T14:32:34.182330Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,18.1439379638,1.577209211058461470791735392,32.99121714894,2.867847744803478182407946157,51.05442536094,4.438039311269047958789705111
2025-08-23T14:32:34.251495Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,18.1439379638,1.577209211058461470791735392,32.99121714894,2.867847744803478182407946157,51.05273393823,4.437892279930904717817974361
2025-08-23T14:32:34.329486Z,115038.245,0.01,0.0008692761263873592647384354655,3.021519000,0.2626534332125807378233212789,18.1320182638,1.576173059994091530168945119,32.98480460536,2.867290317699126929483320960,51.04610399644,4.437315954919166230326271059
2025-08-23T14:32:34.379217Z,115032.965,0.01,0.0008693160260626160509728667778,4.296207650,0.3734762161437810457202420193,18.3878191303,1.598482585431054480774271966,32.8549734689,2.856135497237683128484082802,50.19928786025,4.363904543384585453395902644
2025-08-23T14:32:34.439231Z,115032.965,0.01,0.0008693160260626160509728667778,4.286250714,0.3726106437402530657190310621,18.2110531203,1.583116032895440015825028938,32.7694870453,2.848704025433057384898320234,52.03108812535,4.523145876084303312533063892
2025-08-23T14:32:34.487884Z,115032.965,0.01,0.0008693160260626160509728667778,4.290396280,0.3729710244363430952162278004,20.0495196249,1.742936872478250039021423120,33.46300662392,2.908992793841313227038875335,51.77504818847,4.500887914040118847671187124
